luminosity_distance KNphi inclination_EM log10_mej_dyn log10_mej_wind KNtimeshift Ebv log_likelihood log_prior
4.406631689700383e-05 52.9224393395193 1.4293883583608775 -2.1894453929252338 -1.1939881372276884 0.0 0.0 0.0 -11.012131447447949
3.867500011741021e-05 49.10558763907861 1.384550550694242 -2.2035873240797654 -1.1096758392870725 0.0 0.0 0.0 -11.019544791614571
4.368636232299017e-05 43.5753462199838 1.387080210918648 -2.2845501339102174 -0.9949119569890872 0.0 0.0 0.0 -11.019071441029492
4.355714698410804e-05 50.45975432777433 1.4990695494917474 -2.0135250590696856 -0.9473256471258353 0.0 0.0 0.0 -11.004674415213895
4.1444145018027295e-05 45.535003934580274 1.4578197282839953 -1.9589397201515912 -0.7941216116588921 0.0 0.0 0.0 -11.008495319525974
3.925234790910146e-05 42.63143485084221 1.3872107392903983 -2.0022602792935107 -0.6661510983618681 0.0 0.0 0.0 -11.019047196194304
4.404549754879197e-05 44.86897357159556 1.3409877699129626 -2.089156771518545 -0.8569341991149049 0.0 0.0 0.0 -11.028741579669237
4.3249811509008374e-05 55.69234953442095 1.5634414534494196 -2.634779899004227 -1.4781245598624464 0.0 0.0 0.0 -11.002126888529052
4.2871446910095767e-05 48.062636778638776 1.5031610452632986 -2.60754666250814 -1.4153276078908825 0.0 0.0 0.0 -11.004388852849807
3.5119240188360195e-05 46.49973579157992 1.4569060679806396 -2.5526458357636317 -1.133321578474619 0.0 0.0 0.0 -11.00859940596925
3.602903565597429e-05 51.5390234178154 1.4591682519939417 -2.7654392587375884 -1.1225134191923043 0.0 0.0 0.0 -11.008343237256394
3.915683982963322e-05 56.497342258664446 1.5352320002399742 -2.918520623530814 -1.3293012158321365 0.0 0.0 0.0 -11.002732385225286
3.609464003242641e-05 45.378148890867834 1.4435497785358964 -2.609070848328862 -1.2148437809290722 0.0 0.0 0.0 -11.010217625577937
3.922696306892347e-05 51.407681635300236 1.3609736083751898 -2.4761063639723564 -1.0463499887051695 0.0 0.0 0.0 -11.024276070702253
3.566500309707993e-05 50.90102470598802 1.509214460264711 -2.4946802573665368 -1.372373076135993 0.0 0.0 0.0 -11.00399720403853
3.7457421375340874e-05 59.057495762709905 1.4483268485890883 -2.4596869289834107 -1.3677271965811386 0.0 0.0 0.0 -11.009618050007766
3.811619227126017e-05 59.416248049825825 1.5454782707029644 -2.800638081853907 -1.4255014602397829 0.0 0.0 0.0 -11.002420377432735
3.689385329705602e-05 49.7937933619056 1.4401758314626598 -2.7110892432243445 -1.469974074863917 0.0 0.0 0.0 -11.010655067557103
3.352178000313886e-05 49.82598852489794 1.4811446916763413 -2.5403047020777745 -1.4020923374557852 0.0 0.0 0.0 -11.006123943947912
3.4435592864751214e-05 60.19734724066684 1.4613805445521928 -2.479341297230036 -1.1846362443220932 0.0 0.0 0.0 -11.008097729868304
3.382476037803592e-05 51.334388686295846 1.2870410192254655 -2.9279737833520394 -1.178887636885655 0.0 0.0 0.0 -11.042910519396631
3.5378316797311764e-05 58.13587586660295 1.3334270864742424 -2.790389742332015 -0.8281733440080452 0.0 0.0 0.0 -11.030540518886358
3.492206714507728e-05 59.008189773415936 1.3383469268109798 -2.6763936968668083 -1.048171425192308 0.0 0.0 0.0 -11.02936306167421
3.441428307692261e-05 52.68454942477647 1.417410093193952 -2.7129290564728548 -1.2246129914324329 0.0 0.0 0.0 -11.013909928985289
3.740484581203693e-05 56.478924698220325 1.3803768347652638 -2.3222637359673097 -0.8658527684892077 0.0 0.0 0.0 -11.020340266979545
3.6868474337686154e-05 37.48054035808952 1.4840047181800242 -2.404858594312099 -1.344212317076316 0.0 0.0 0.0 -11.005870970956185
4.327657451448117e-05 38.46797384289687 1.4142927530092917 -2.3756724896119854 -1.6597722883682362 0.0 0.0 0.0 -11.01439684825177
4.383071764676507e-05 35.54053094159589 1.4568579635102124 -2.368115778785278 -1.533263142975607 0.0 0.0 0.0 -11.008604909583305
3.829798327739536e-05 35.02169946894158 1.462694911207396 -2.4512432290218094 -1.3144941678050053 0.0 0.0 0.0 -11.007954214872388
3.7788116138674264e-05 39.56004576647888 1.4768015423044276 -2.201311092517214 -1.5997605751333759 0.0 0.0 0.0 -11.006523871123981
3.8666131095941705e-05 38.265067434353966 1.5440045717778315 -1.9692471924883908 -1.09349989067638 0.0 0.0 0.0 -11.002458783217087
3.6803533398341975e-05 36.963086017884436 1.4784385650609746 -2.0929209349857323 -1.113147689459472 0.0 0.0 0.0 -11.006370896454317
4.388205971263897e-05 47.713711912495526 1.4697810522731687 -2.1021591458429105 -1.2381578298452336 0.0 0.0 0.0 -11.007210584678777
4.1006838804687106e-05 41.89930897173332 1.5235544503902738 -1.9888471487257393 -1.3901195783059381 0.0 0.0 0.0 -11.00321615397025
3.970504360265757e-05 42.51646244271762 1.483058881013086 -1.9741656325955872 -1.383270711036785 0.0 0.0 0.0 -11.005953719147463
3.4997399340371776e-05 40.0755883369073 1.4949802231039624 -2.279811002179592 -1.5520309862724597 0.0 0.0 0.0 -11.004976639591632
3.885497131733973e-05 31.045356030551694 1.384457098277602 -2.0473684563005694 -1.3348843815669835 0.0 0.0 0.0 -11.01956240533288
3.852900264861009e-05 34.79613539301987 1.37945841811505 -2.0483287585122825 -1.318163452963124 0.0 0.0 0.0 -11.020517733737087
3.955930282815214e-05 38.428436867884685 1.360652478165654 -2.073587173835668 -1.136041930872395 0.0 0.0 0.0 -11.024344511568675
3.7110070925642145e-05 37.00673451116739 1.3030475793529057 -2.1519721791177213 -1.2223066648539633 0.0 0.0 0.0 -11.0383811877673
3.3566738696995225e-05 33.54322279909087 1.2908311452226602 -1.9949968644421765 -1.2938430366317162 0.0 0.0 0.0 -11.041813013198173
4.1541855864612696e-05 38.71105807710353 1.4575323925535577 -1.936125029229546 -1.7527110335726388 0.0 0.0 0.0 -11.008527962374238
3.893547741772403e-05 41.851862506919645 1.3975046457492912 -1.9747192179280588 -1.630580982911207 0.0 0.0 0.0 -11.017190602015017
3.76424130598756e-05 38.71005895776766 1.3669726362472232 -1.9286067259835935 -1.640174463959974 0.0 0.0 0.0 -11.023017329351951
3.2162715376175454e-05 45.09922266290556 1.4535171450123887 -1.8197013446368973 -1.3630617272643906 0.0 0.0 0.0 -11.008992867819337
3.7850985208512596e-05 49.54487034290844 1.4148457017123448 -1.9200274941107076 -1.384522928832413 0.0 0.0 0.0 -11.014309752946211
3.42665429005618e-05 31.55334413957278 1.4927896397118186 -1.9032075692952812 -1.4948892685663293 0.0 0.0 0.0 -11.00514545348128
3.3770145423162414e-05 35.15981816787446 1.4316264043105251 -1.8508501167150495 -1.375908188216227 0.0 0.0 0.0 -11.011815398094722
3.602361161652742e-05 42.319870099192016 1.4671294192889561 -1.8585521452665534 -1.131954459479185 0.0 0.0 0.0 -11.007482907258112
4.078637628084544e-05 43.27956874206538 1.394215381200977 -1.786112072883439 -1.191994210211999 0.0 0.0 0.0 -11.017771956843106
4.3056371390066984e-05 39.22237280902583 1.52203426936052 -1.8142338300709562 -1.135857524381695 0.0 0.0 0.0 -11.003289181762398
3.6036651563118704e-05 38.20789518387136 1.3073794863626615 -2.1641181073062796 -1.48449273443965 0.0 0.0 0.0 -11.037202870826604
3.95072939471153e-05 37.40223884919038 1.3323294680021414 -2.1380177393406647 -1.5370948598363587 0.0 0.0 0.0 -11.030806703679268
2.7124288709756145e-05 38.02507209808581 1.456561552388039 -2.6122114171987634 -0.871774501709202 0.0 0.0 0.0 -11.008638873595118
3.3395168673091744e-05 41.90974250477894 1.4750872048212196 -2.650961611196592 -0.5808712767533275 0.0 0.0 0.0 -11.00668696884081
2.5904472001057916e-05 36.24365314427166 1.556464248723788 -2.714793261528862 -0.7450703275274413 0.0 0.0 0.0 -11.002202548951402
2.7927261125217768e-05 37.12133447906208 1.4540050616553746 -2.5596237869974785 -0.888834833311138 0.0 0.0 0.0 -11.008935502228542
2.3937693419655803e-05 37.50528848161109 1.4870373896487876 -2.486766704182057 -0.5031374903815138 0.0 0.0 0.0 -11.005611730176021
2.925070510956501e-05 42.76172401914373 1.4514346232038802 -2.372019090760558 -0.7671548852536256 0.0 0.0 0.0 -11.009240429155323
2.6450905472385655e-05 37.91857556554771 1.5244318791218792 -2.1308409707303553 -0.827525809540528 0.0 0.0 0.0 -11.003175057516373
3.113694613999753e-05 42.210423527768825 1.478200420310616 -2.1954851225857053 -0.576723192969764 0.0 0.0 0.0 -11.006392982322108
2.685857464570473e-05 36.36904802989672 1.397016032722777 -2.316880510379748 -0.803688411229833 0.0 0.0 0.0 -11.017276255502818
3.274154943296765e-05 39.80669865941475 1.3964490347612495 -2.502182175203518 -0.8962134511374007 0.0 0.0 0.0 -11.017375958299727
2.6586784197894985e-05 43.38456375952711 1.4786502084485629 -2.424105062329255 -0.797905868197422 0.0 0.0 0.0 -11.006351316364672
2.799551799544218e-05 42.16831405643955 1.3153387052782344 -2.3163689333552733 -0.911442526145958 0.0 0.0 0.0 -11.035090330667977
3.099151858922476e-05 43.822743595910694 1.2584931392425576 -2.492980058933625 -0.8291073500596258 0.0 0.0 0.0 -11.05168045848741
2.9505513794433414e-05 44.65454041553124 1.4356142377286336 -1.9314192483761867 -0.6307358435161738 0.0 0.0 0.0 -11.011264905033492
3.375796060686863e-05 44.08450704230025 1.430931815133235 -1.9004287173572973 -0.7082227052620302 0.0 0.0 0.0 -11.011912938949845
3.2685062132622563e-05 48.46904794813203 1.5068339640682622 -2.10177882522186 -0.6824932470700635 0.0 0.0 0.0 -11.004146829466073
2.884445747069156e-05 43.63768779093819 1.4387096111024233 -1.9923068580598988 -0.908228634005654 0.0 0.0 0.0 -11.010848776275104
2.8495259235031937e-05 41.8835597306618 1.4555652671104464 -2.155274917235073 -0.9491839481391975 0.0 0.0 0.0 -11.0087536845402
2.4630999745297198e-05 54.99104045342504 1.4605267211113209 -2.0556791365356952 -0.8657217558005383 0.0 0.0 0.0 -11.008191895160476
3.067711684981614e-05 44.00579589298242 1.450778425905663 -2.112192754919014 -0.8966445742840032 0.0 0.0 0.0 -11.009319346490773
3.1494570314512745e-05 45.75817880543413 1.4353909160598963 -2.163143583935663 -0.9093225420430455 0.0 0.0 0.0 -11.01129530476932
3.0426545223962942e-05 42.63437208875734 1.4022039290030535 -2.1348788636334146 -1.023767918595226 0.0 0.0 0.0 -11.01637937835573
3.04988412756688e-05 45.83918303607899 1.479985635881811 -2.2613745980808897 -1.1994989344071585 0.0 0.0 0.0 -11.00622881166585
2.9228525533891743e-05 49.37127953100351 1.4260656278506172 -1.9761682511168301 -0.7875196348668658 0.0 0.0 0.0 -11.01261009901291
2.758818712332911e-05 54.66101375259518 1.4220619604120743 -2.0218887046204235 -0.707224699792417 0.0 0.0 0.0 -11.013201820862523
3.5303028352061025e-05 45.76723574386958 1.2328885421568323 -2.271184889595683 -0.9003051532917405 0.0 0.0 0.0 -11.06031140281921
2.9055612023160828e-05 28.54127893082139 1.5044653025612202 -2.151589087639743 -1.3698110148815528 0.0 0.0 0.0 -11.004301358677612
3.079248418584882e-05 35.77232590403899 1.4334767539360584 -2.0882028174349445 -1.1897921324418885 0.0 0.0 0.0 -11.011557954757585
3.110579606113041e-05 40.89401072038409 1.5700462360373324 -2.0914459004630865 -1.3268986205643638 0.0 0.0 0.0 -11.002100122522336
2.9759756363123074e-05 35.09176702417526 1.5598333608128707 -2.064810130715194 -1.43821257003033 0.0 0.0 0.0 -11.002159935719572
2.9584310853445808e-05 37.86736838191247 1.5352294993104463 -2.015572050557392 -1.2897377806705654 0.0 0.0 0.0 -11.002732474209811
2.418934861426955e-05 39.395243959532635 1.5340098920374223 -1.9706041840624853 -1.3551389395724998 0.0 0.0 0.0 -11.002776614755689
2.3832248267084755e-05 35.211932427588366 1.562891698031102 -2.1702587428439397 -1.4158739672386402 0.0 0.0 0.0 -11.002131083107535
2.351794259722631e-05 29.16715559817589 1.458663487441078 -2.0544357067181513 -1.3603868214774326 0.0 0.0 0.0 -11.008399947362129
2.7916475901169484e-05 42.69388949364989 1.4109070821885725 -1.9838260864550419 -1.016139380785999 0.0 0.0 0.0 -11.014936962933579
2.8182355203439824e-05 44.57336130386393 1.2967239469400222 -2.3229522693425513 -1.1423725658503778 0.0 0.0 0.0 -11.040137511463882
2.4571066895974304e-05 37.245755820742176 1.3637667648958072 -2.2625537868456167 -1.0838020104867117 0.0 0.0 0.0 -11.02368532430281
2.6654799425715603e-05 40.981553106897906 1.450235094113979 -2.4155127474230147 -1.411304940907525 0.0 0.0 0.0 -11.00938502070365
3.0844028983716257e-05 41.788982215610254 1.3677825345591188 -2.3133733043089806 -1.3290935248911588 0.0 0.0 0.0 -11.022850270208565
2.360407497011874e-05 26.0190051000665 1.3934795733949226 -1.7586138016250312 -0.8251274132153781 0.0 0.0 0.0 -11.017903533328191
3.136514726276319e-05 27.267204297206032 1.3932966894425056 -1.7891704729362012 -0.8367412683222923 0.0 0.0 0.0 -11.01793632316975
2.732445142781043e-05 49.7235529010694 1.2755997298797155 -2.1742569661671056 -1.1107041423194337 0.0 0.0 0.0 -11.046318258216477
3.538360772122764e-05 53.54528393728944 1.1021505150769373 -2.6042778616326414 -1.6920861691622675 0.0 0.0 0.0 -11.116186358116643
3.908434924502828e-05 59.36420261816908 1.0918714291454836 -2.450385278897725 -1.3969201222054517 0.0 0.0 0.0 -11.121456886274036
4.234801730757502e-05 63.02109624774466 1.0574490256155473 -2.3166305476178044 -1.7305765406291982 0.0 0.0 0.0 -11.140091973720782
4.042905866455166e-05 65.62731884602005 1.0849409703896626 -2.287606146059593 -1.6138995445514823 0.0 0.0 0.0 -11.125086057332926
3.717653612151133e-05 59.992383920887725 1.1050063439602986 -2.2305151729991164 -1.5235444634280206 0.0 0.0 0.0 -11.11474567443415
2.793580346680001e-05 51.30063710443875 0.9360992835441058 -2.1723205459521093 -1.0868823339131701 0.0 0.0 0.0 -11.218700634793887
4.1331910868772214e-05 53.78070821396072 1.0292660962931013 -2.394737969983698 -1.5819996269814947 0.0 0.0 0.0 -11.156509468520753
3.582559908106683e-05 49.89682843642366 1.0617399690910845 -2.225437764066559 -1.472172749939209 0.0 0.0 0.0 -11.137685017166419
4.039504250803496e-05 60.56077822815027 1.0576102779841916 -2.1553978185236913 -1.5778232621148374 0.0 0.0 0.0 -11.140001082961643
2.40011973324265e-05 42.5123006075702 1.203381456393367 -2.3082222405218134 -1.4792410581859485 0.0 0.0 0.0 -11.071172303001177
2.399621225416892e-05 48.40362508643382 1.1315289228098648 -2.47328706725383 -1.7159631360963707 0.0 0.0 0.0 -11.101850055234426
2.3200955710982777e-05 54.12079774597693 1.1828281061359756 -2.7057623620762454 -1.6667069142058493 0.0 0.0 0.0 -11.079326939769771
2.8136912991813973e-05 65.24009504536932 0.9147002411603757 -2.380948031480799 -1.8375908429659855 0.0 0.0 0.0 -11.234814346886687
2.7757653177746887e-05 70.8036533153986 1.2581484717975238 -2.2126192888759633 -2.555021537773315 0.0 0.0 0.0 -11.051791806481354
3.063219274655142e-05 54.464964859876325 1.0773911706782844 -2.5443530438877624 -1.9536960394082552 0.0 0.0 0.0 -11.129109470575319
3.665851834219955e-05 43.19942517171322 1.4418447290458893 -2.6010470556753535 -1.848603453626227 0.0 0.0 0.0 -11.010437243470953
3.7512629461123134e-05 42.541163296159624 1.4466860797924663 -2.754837639089559 -1.8090975774354112 0.0 0.0 0.0 -11.009821371447217
4.210542815086959e-05 52.78352206632485 1.4293833600413195 -2.7515008777276786 -2.0407256699893748 0.0 0.0 0.0 -11.012132159012022
4.05191128914604e-05 49.036835627387745 1.4565781798141093 -2.581194336070495 -2.064998314836543 0.0 0.0 0.0 -11.00863696599929
3.537424073826256e-05 50.46146472029412 1.418745436322433 -2.5516603722814652 -1.6405508942001172 0.0 0.0 0.0 -11.013704396909787
3.1089705513682414e-05 57.839227392672505 1.4822108202276003 -2.393423654609962 -1.616922858987866 0.0 0.0 0.0 -11.006028679752504
3.565596003356112e-05 53.9950412041472 1.463623200035216 -2.6097712203401717 -1.571384800064836 0.0 0.0 0.0 -11.00785390871421
3.850745500628806e-05 55.85536685074628 1.5037737205723234 -2.6515500084749744 -1.7125128085626797 0.0 0.0 0.0 -11.004347539621282
3.403215726956131e-05 54.9392567652649 1.5426807564043126 -2.698632650326493 -1.9007979933735768 0.0 0.0 0.0 -11.002495135936663
4.033971061594361e-05 57.12488492845847 1.4920682777928471 -2.438989507364052 -1.6213860713639718 0.0 0.0 0.0 -11.005202100731562
4.056769115438093e-05 50.5640195201272 1.3470498907132495 -2.506764978545883 -1.4028296893318102 0.0 0.0 0.0 -11.0273427605316
3.063016640809905e-05 48.40106541009959 1.4523306984584208 -2.3926827707668323 -1.749184891557883 0.0 0.0 0.0 -11.009133368449028
4.161411864363774e-05 44.71357313451146 1.2787334395839163 -2.342724704432484 -1.2488494726486215 0.0 0.0 0.0 -11.04537071737386
2.372047899927293e-05 45.6095011533541 1.340188886647346 -2.569500786341547 -1.7158007944413196 0.0 0.0 0.0 -11.02892880817852
2.984929976015683e-05 44.691747988271125 1.2918999156281972 -2.5879578593555745 -1.482095834755502 0.0 0.0 0.0 -11.04150634215629
2.9986468172845873e-05 47.91845056597207 1.2722759554144356 -2.5558607507509663 -1.6817714131674406 0.0 0.0 0.0 -11.047334993393235
2.3503788375758307e-05 46.35738707571208 1.275197132430765 -2.579725695897865 -1.7008095805627803 0.0 0.0 0.0 -11.04644076898741
3.186282313060762e-05 49.16387119938378 1.3555145605282497 -2.1833633437159303 -1.7675597360236295 0.0 0.0 0.0 -11.025454202302672
3.227013295516914e-05 50.336570770051594 1.3790132963986659 -1.1560115328600096 -1.0990222007414707 0.0 0.0 0.0 -11.020604059981519
3.5540622189288306e-05 47.70414960762787 1.5055642664383833 -1.1473809584778574 -1.639583773136624 0.0 0.0 0.0 -11.004228962677136
3.415406112081391e-05 54.991293382785244 1.4198146578505595 -1.3638110643072765 -1.6562765174346223 0.0 0.0 0.0 -11.01354114121268
4.0388221487242955e-05 47.486846962595976 1.508001797996399 -1.3602914011726177 -0.986786869848459 0.0 0.0 0.0 -11.004072714696356
4.344396087054899e-05 41.644584979511 1.5179124865765175 -1.401474365580355 -0.891935762165299 0.0 0.0 0.0 -11.00349884376337
3.2741548048719e-05 65.7513920025153 1.4100095762202913 -1.1196203536594167 -0.8841703228344069 0.0 0.0 0.0 -11.015082113244961
3.362844640287414e-05 66.83451756274397 1.374560511992387 -1.1006816758276772 -0.9487918487971165 0.0 0.0 0.0 -11.021478948067887
4.2052784573342976e-05 54.69982776730781 1.5419011000536598 -1.308581341010004 -0.8814128990239256 0.0 0.0 0.0 -11.002517366374306
4.369273758898404e-05 55.49403403258496 1.5064909888858016 -1.1997089442979514 -0.7409525678235798 0.0 0.0 0.0 -11.004168855993065
4.289210961845492e-05 55.99262023024417 1.512954935239024 -1.21404984067687 -1.0730384284234709 0.0 0.0 0.0 -11.003773588093928
4.378224158091537e-05 61.34480217558859 1.5256834919526425 -1.2283809708208664 -0.8405428973484343 0.0 0.0 0.0 -11.003117770484447
3.63973944052986e-05 70.8470280950761 1.5405911065710485 -1.002910306098335 -0.9248212809582959 0.0 0.0 0.0 -11.002556088251524
3.213716250963973e-05 62.03780425016842 1.414052265574024 -1.2235923708268024 -0.8192388683268934 0.0 0.0 0.0 -11.014434825360247
3.7206592446582314e-05 59.025484999847144 1.4301350220308737 -1.2894468591291537 -1.1468931090392684 0.0 0.0 0.0 -11.012025438201324
